iana_id,name,rdap_url,domains,website,email,phone,abuse_email,whois_server,city,country,status,notes
3861,Purple IT Ltd,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3870,Registrar of domains names s.r.o.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
2432,eName.Net Inc.,rdapserver.net,32444,,,,,,,,,LogicBoxes Registry Gateway
1923,Registrar R01 LLC,rdapserver.net,30531,,,,,,,,,LogicBoxes Registry Gateway
1888,BiDomain Inc.,rdapserver.net,29606,,,,,,,,,LogicBoxes Registry Gateway
2361,HOST.AG,rdapserver.net,29579,,,,,,,,,LogicBoxes Registry Gateway
421,AccuWeb Hosting,rdapserver.net,29318,,,,,,,,,LogicBoxes Registry Gateway
2413,New Millennium Inter-Marketing Corporation Inc,rdapserver.net,28695,,,,,,,,,LogicBoxes Registry Gateway
1599,IP GoodWill Ltd.,rdapserver.net,28537,,,,,,,,,LogicBoxes Registry Gateway
3851,Ovatek Corporation,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3755,Webplus Ltd.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3747,Sharktech Inc.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3852,Dynu Systems Inc.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3803,Hostnet bv,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1663,Supername.com LLC,rdapserver.net,23853,,,,,,,,,LogicBoxes Registry Gateway
1615,Nom IQ Ltd. dba COM LAUDE,rdapserver.net,19950,,,,,,,,,LogicBoxes Registry Gateway
1633,Promo People Inc.,rdapserver.net,16851,,,,,,,,,LogicBoxes Registry Gateway
3797,NiceNIC International Group Co. Limited,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3753,Nhan Hoa Corp.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3790,Domain.gr LLC,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
3796,Misk.com Inc.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1914,Nicenic International Group Limited,rdapserver.net,13947,,,,,,,,,LogicBoxes Registry Gateway
3789,Netistrar Ltd.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1619,Liquid Holdings Philippines Inc.,rdapserver.net,12758,,,,,,,,,LogicBoxes Registry Gateway
2395,Webempresa Europa S.L.,rdapserver.net,11788,,,,,,,,,LogicBoxes Registry Gateway
1625,Astutium Ltd.,rdapserver.net,11502,,,,,,,,,LogicBoxes Registry Gateway
1657,TierraNet Inc. d/b/a DomainDiscover,rdapserver.net,11483,,,,,,,,,LogicBoxes Registry Gateway
1632,Netregistry Pty. Ltd.,rdapserver.net,11349,,,,,,,,,LogicBoxes Registry Gateway
1593,REG.CZ,rdapserver.net,10719,,,,,,,,,LogicBoxes Registry Gateway
1656,Paragon Internet Group Ltd t/a Tsohost,rdapserver.net,10550,,,,,,,,,LogicBoxes Registry Gateway
3788,Netreal Group s.r.o.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1928,Aftermarket.pl Limited,rdapserver.net,9659,,,,,,,,,LogicBoxes Registry Gateway
3729,Digital Town Inc.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
2394,Ideamedia Co. Ltd.,rdapserver.net,9230,,,,,,,,,LogicBoxes Registry Gateway
1601,Domain-it Inc.,rdapserver.net,9167,,,,,,,,,LogicBoxes Registry Gateway
1645,Hosting Concepts B.V. d/b/a Registrar.eu,rdapserver.net,8987,,,,,,,,,LogicBoxes Registry Gateway
1667,Webnames.ca Inc.,rdapserver.net,7790,,,,,,,,,LogicBoxes Registry Gateway
1568,InReach.com Inc.,rdapserver.net,6790,,,,,,,,,LogicBoxes Registry Gateway
1884,UR Domains Inc.,rdapserver.net,6707,,,,,,,,,LogicBoxes Registry Gateway
1517,Beeanca SRL,rdapserver.net,6549,,,,,,,,,LogicBoxes Registry Gateway
1616,Pte. Domains Inc.,rdapserver.net,6296,,,,,,,,,LogicBoxes Registry Gateway
1674,Web4Africa Inc.,rdapserver.net,5786,,,,,,,,,LogicBoxes Registry Gateway
1678,Kei Internet Service Inc.,rdapserver.net,5770,,,,,,,,,LogicBoxes Registry Gateway
1598,Internet Service Provider Inc.,rdapserver.net,5651,,,,,,,,,LogicBoxes Registry Gateway
1652,Domain-Registrar.eu,rdapserver.net,5427,,,,,,,,,LogicBoxes Registry Gateway
3756,Inov8 B.V.,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1648,Omnis Network LLC,rdapserver.net,5175,,,,,,,,,LogicBoxes Registry Gateway
1684,Domainesia PT Global Domain Internasional,rdapserver.net,5122,,,,,,,,,LogicBoxes Registry Gateway
1594,Gal Communication Ltd.,rdapserver.net,4954,,,,,,,,,LogicBoxes Registry Gateway
1928,Aftermarket.pl Limited,rdapserver.net,4665,,,,,,,,,LogicBoxes Registry Gateway
1635,Register Europe Inc.,rdapserver.net,4593,,,,,,,,,LogicBoxes Registry Gateway
1668,P.A. Viet Nam Company Limited,rdapserver.net,4565,,,,,,,,,LogicBoxes Registry Gateway
1620,EJEE Group Holdings Limited,rdapserver.net,4455,,,,,,,,,LogicBoxes Registry Gateway
2438,BigDomain Ltd.,rdapserver.net,4446,,,,,,,,,LogicBoxes Registry Gateway
1566,Lexicon Global Ltd.,rdapserver.net,4369,,,,,,,,,LogicBoxes Registry Gateway
1583,Asia-Pacific On-Line Service Inc.,rdapserver.net,4323,,,,,,,,,LogicBoxes Registry Gateway
1661,Shinjiru Technology Sdn Bhd,rdapserver.net,4277,,,,,,,,,LogicBoxes Registry Gateway
1669,Netim SARL,rdapserver.net,4205,,,,,,,,,LogicBoxes Registry Gateway
2405,DotSpace AB,rdapserver.net,4115,,,,,,,,,LogicBoxes Registry Gateway
1641,Amanah Tech Inc. (AMT),rdapserver.net,3969,,,,,,,,,LogicBoxes Registry Gateway
1653,24X7 Internet Services Pvt Ltd,rdapserver.net,3947,,,,,,,,,LogicBoxes Registry Gateway
1654,EvoPlus Ltd.,rdapserver.net,3774,,,,,,,,,LogicBoxes Registry Gateway
1724,MyRegistrar LLC,rdapserver.net,3628,,,,,,,,,LogicBoxes Registry Gateway
1676,Digital Commerce Ltd.,rdapserver.net,3494,,,,,,,,,LogicBoxes Registry Gateway
1682,HOSTKEY B.V.,rdapserver.net,3329,,,,,,,,,LogicBoxes Registry Gateway
2396,Hostneverdie Co. Ltd.,rdapserver.net,3151,,,,,,,,,LogicBoxes Registry Gateway
2434,A2 Internet B.V.,rdapserver.net,3150,,,,,,,,,LogicBoxes Registry Gateway
1638,CHULALONGKORN UNIVERSITY,rdapserver.net,3123,,,,,,,,,LogicBoxes Registry Gateway
1637,AB Namenski Internet Uslugi,rdapserver.net,2917,,,,,,,,,LogicBoxes Registry Gateway
1929,NAMETURN.COM LLC,rdapserver.net,2806,,,,,,,,,LogicBoxes Registry Gateway
1673,Heficed UAB,rdapserver.net,2652,,,,,,,,,LogicBoxes Registry Gateway
1937,Easyspace Limited,rdapserver.net,2520,,,,,,,,,LogicBoxes Registry Gateway
1704,BigFoot Web Ventures LLC,rdapserver.net,2453,,,,,,,,,LogicBoxes Registry Gateway
1697,DNSPod Inc.,rdapserver.net,2409,,,,,,,,,LogicBoxes Registry Gateway
2411,RegDom d.o.o.,rdapserver.net,2385,,,,,,,,,LogicBoxes Registry Gateway
2436,Eighty Connections Incorporated,rdapserver.net,2300,,,,,,,,,LogicBoxes Registry Gateway
3730,Soluciones Corporativas IP SL,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1640,Domainion Inc.,rdapserver.net,2226,,,,,,,,,LogicBoxes Registry Gateway
3745,OnlyRegistrar.com,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
2393,Servergap s.c.,rdapserver.net,2193,,,,,,,,,LogicBoxes Registry Gateway
2439,Openprovider B.V.,rdapserver.net,2083,,,,,,,,,LogicBoxes Registry Gateway
1649,WEBCC Ltd.,rdapserver.net,2076,,,,,,,,,LogicBoxes Registry Gateway
1717,Netzadresse.at Domain Service GmbH,rdapserver.net,1795,,,,,,,,,LogicBoxes Registry Gateway
3734,Domain Registrar JSC,rdapserver.net,0,,,,,,,,,LogicBoxes Registry Gateway
1716,EUROPEisp Communications Ltd.,rdapserver.net,1748,,,,,,,,,LogicBoxes Registry Gateway
1699,Sven Wuesten und Cornelius Jaensch GbR,rdapserver.net,1736,,,,,,,,,LogicBoxes Registry Gateway
1700,Arctic Names Inc.,rdapserver.net,1653,,,,,,,,,LogicBoxes Registry Gateway
1655,Webstar Inc.,rdapserver.net,1615,,,,,,,,,LogicBoxes Registry Gateway
1942,Cloud Yuqu LLC,rdapserver.net,1474,,,,,,,,,LogicBoxes Registry Gateway
2400,DomainBay LLC,rdapserver.net,1249,,,,,,,,,LogicBoxes Registry Gateway
2431,Greenpois0n.com,rdapserver.net,1103,,,,,,,,,LogicBoxes Registry Gateway
1714,Only Domains Limited,rdapserver.net,967,,,,,,,,,LogicBoxes Registry Gateway
2409,Skylab B.V.,rdapserver.net,859,,,,,,,,,LogicBoxes Registry Gateway
